[ 2012-10-20T21:29:52+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-20T21:29:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-20T21:29:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2012-10-20T21:29:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001089s ]
[ 2012-10-20T21:29:53+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001869s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002215s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.085892s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 7 行.
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000971s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001845s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001618s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001707s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013587s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013739s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001091s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.001203s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000870s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001044s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004462s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001074s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001152s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-10-20T22:01:13+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001473s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001608s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-20T22:01:13+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001194s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001275s ]
[ 2012-10-20T22:01:13+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-20T22:01:29+08:00 ] /Ibike/index.php/index/ | ERR: (ThinkException) 无法加载模块index
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001318s ]
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001455s ]
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.008337s ]
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 7 行.
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000498s ]
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001340s ]
[ 2012-10-20T22:20:27+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002091s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002198s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014476s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014590s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001035s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.001464s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000947s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001135s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004839s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001205s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001288s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-10-20T22:20:28+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001416s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001549s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-20T22:20:28+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001208s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001293s ]
[ 2012-10-20T22:20:28+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
