[ 2013-04-08T15:40:27+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2013-04-08T15:40:27+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.129132s ]
[ 2013-04-08T15:40:27+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.154370s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.501120s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: DELETE FROM think_shopcar WHERE 1365406829-add_time>20 AND state='临时'; [ RunTime:0.151865s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.243233s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_goods ORDER BY shelf_time; [ RunTime:0.081209s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.189506s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.001083s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.001049s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425541304D'; [ RunTime:0.000583s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425D7343D3'; [ RunTime:0.001035s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154267E6B8A7'; [ RunTime:0.000953s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515426F99700C'; [ RunTime:0.001257s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154274F61CA7'; [ RunTime:0.001133s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D0B9537DB'; [ RunTime:0.002102s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D1F224754'; [ RunTime:0.002287s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D24AA9A94'; [ RunTime:0.000961s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D2E00FA45'; [ RunTime:0.000662s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D336E32D4'; [ RunTime:0.000943s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D37DC7E1A'; [ RunTime:0.000964s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D418E6E0A'; [ RunTime:0.001163s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D48BE0BBB'; [ RunTime:0.000831s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D4E63893C'; [ RunTime:0.000830s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000865s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_rent_goods` [ RunTime:0.166223s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 21 行.
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.000656s ]
[ 2013-04-08T15:40:29+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.160489s ]
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.160592s ]
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | NOTIC: [8] Undefined index: username 7e4848229090366086cc7eeb3bfc0798.php 第 194 行.
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.715116s ]
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.715194s ]
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.023247s ]
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.079679s ]
[ 2013-04-08T15:40:30+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.018973s ]
[ 2013-04-08T15:40:31+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.032426s ]
[ 2013-04-08T15:40:31+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.156424s ]
[ 2013-04-08T15:40:31+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2013-04-08T15:40:31+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.037062s ]
[ 2013-04-08T15:40:31+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.037152s ]
[ 2013-04-08T15:40:44+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-08T15:40:44+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.006837s ]
