[ 2012-10-26T10:33:24+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001377s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001560s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001652s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013053s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013156s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001168s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000992s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000704s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000899s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004025s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001004s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001087s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-10-26T10:34:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001315s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001454s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T10:34:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000969s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001055s ]
[ 2012-10-26T10:34:05+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-26T10:34:25+08:00 ] /Ibike/index.php/index/index/ | ERR: (ThinkException) 无法加载模块index
[ 2012-10-26T13:12:42+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:12:42+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007302s ]
[ 2012-10-26T13:12:42+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007436s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.034116s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 7 行.
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000981s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.072945s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.044179s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.044392s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.463729s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.463904s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.017246s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.008868s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.006503s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.011647s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.044548s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.012381s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.012465s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-10-26T13:12:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.023706s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.023843s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:12:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001033s ]
[ 2012-10-26T13:12:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001122s ]
[ 2012-10-26T13:12:44+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000812s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000945s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006219s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 7 行.
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001045s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT * FROM `think_user` LIMIT 10,5   [ RunTime:0.017017s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --START--
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.001283s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001371s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --START--
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.012778s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012881s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --START--
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run ContentReplace Behavior [ RunTime:0.000831s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run TokenBuild Behavior [ RunTime:0.000875s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000711s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000923s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003594s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --START--
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000948s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001027s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-10-26T13:12:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001309s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001497s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:12:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000934s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001018s ]
[ 2012-10-26T13:12:53+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000805s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000936s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006216s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 7 行.
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001007s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT * FROM `think_user` LIMIT 10,5   [ RunTime:0.001635s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --START--
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.001292s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001382s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --START--
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.012721s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012823s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --START--
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run ContentReplace Behavior [ RunTime:0.000654s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run TokenBuild Behavior [ RunTime:0.000875s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000713s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000999s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003483s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --START--
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000981s ]
[ 2012-10-26T13:12:56+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001061s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001179s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001351s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.032114s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 7 行.
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000656s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT * FROM `think_user` LIMIT 10,5   [ RunTime:0.000999s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --START--
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.001285s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001373s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --START--
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.013203s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013312s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --START--
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run ContentReplace Behavior [ RunTime:0.000670s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run TokenBuild Behavior [ RunTime:0.000886s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000694s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000924s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003418s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --START--
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000945s ]
[ 2012-10-26T13:12:59+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001041s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000812s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000955s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006637s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 7 行.
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000829s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | SQL: SELECT * FROM `think_user` LIMIT 10,5   [ RunTime:0.001187s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --START--
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.001394s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001492s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --START--
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.014594s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014698s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --START--
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run ContentReplace Behavior [ RunTime:0.000763s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run TokenBuild Behavior [ RunTime:0.000948s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000706s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000923s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003602s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --START--
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001284s ]
[ 2012-10-26T13:13:02+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001400s ]
[ 2012-10-26T13:13:04+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-10-26T13:13:04+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001456s ]
[ 2012-10-26T13:13:04+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001604s ]
[ 2012-10-26T13:13:04+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:13:04+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001050s ]
[ 2012-10-26T13:13:04+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001145s ]
[ 2012-10-26T13:13:04+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-26T13:13:18+08:00 ] /Ibike/index.php/Public/verify/random/0.9399908462336144 | INFO: Tag[ route_check ] --START--
[ 2012-10-26T13:13:18+08:00 ] /Ibike/index.php/Public/verify/random/0.9399908462336144 | INFO: Run CheckRoute Behavior [ RunTime:0.002031s ]
[ 2012-10-26T13:13:18+08:00 ] /Ibike/index.php/Public/verify/random/0.9399908462336144 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002209s ]
[ 2012-10-26T13:13:18+08:00 ] /Ibike/index.php/Public/verify/random/0.9399908462336144 | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:13:18+08:00 ] /Ibike/index.php/Public/verify/random/0.9399908462336144 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001146s ]
[ 2012-10-26T13:13:18+08:00 ] /Ibike/index.php/Public/verify/random/0.9399908462336144 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001256s ]
[ 2012-10-26T13:13:18+08:00 ] /Ibike/index.php/Public/verify/random/0.9399908462336144 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-26T13:13:21+08:00 ] /Ibike/index.php/Public/verify/random/0.9212363346856898 | INFO: Tag[ route_check ] --START--
[ 2012-10-26T13:13:21+08:00 ] /Ibike/index.php/Public/verify/random/0.9212363346856898 | INFO: Run CheckRoute Behavior [ RunTime:0.001325s ]
[ 2012-10-26T13:13:21+08:00 ] /Ibike/index.php/Public/verify/random/0.9212363346856898 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001455s ]
[ 2012-10-26T13:13:21+08:00 ] /Ibike/index.php/Public/verify/random/0.9212363346856898 | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:13:21+08:00 ] /Ibike/index.php/Public/verify/random/0.9212363346856898 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000887s ]
[ 2012-10-26T13:13:21+08:00 ] /Ibike/index.php/Public/verify/random/0.9212363346856898 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000968s ]
[ 2012-10-26T13:13:21+08:00 ] /Ibike/index.php/Public/verify/random/0.9212363346856898 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-26T13:37:44+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --START--
[ 2012-10-26T13:37:44+08:00 ] /Ibike/?5=&p=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001491s ]
[ 2012-10-26T13:37:44+08:00 ] /Ibike/?5=&p=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001645s ]
