[ 2012-10-11T11:57:05+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-11T11:57:20+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000748s ]
[ 2012-10-11T11:57:20+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-10-11T11:57:20+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.016388s ]
[ 2012-10-11T11:57:20+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.016570s ]
[ 2012-10-11T11:57:20+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-10-11T11:57:20+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001082s ]
[ 2012-10-11T11:57:20+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001186s ]
[ 2012-10-11T11:57:20+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-11T11:57:34+08:00 ] /Ibike/index.php/Public/verify/random/0.9628242384126049 | INFO: Tag[ route_check ] --START--
[ 2012-10-11T11:57:34+08:00 ] /Ibike/index.php/Public/verify/random/0.9628242384126049 | INFO: Run CheckRoute Behavior [ RunTime:0.001079s ]
[ 2012-10-11T11:57:34+08:00 ] /Ibike/index.php/Public/verify/random/0.9628242384126049 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001217s ]
[ 2012-10-11T11:57:34+08:00 ] /Ibike/index.php/Public/verify/random/0.9628242384126049 | INFO: Tag[ app_begin ] --START--
[ 2012-10-11T11:57:34+08:00 ] /Ibike/index.php/Public/verify/random/0.9628242384126049 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000889s ]
[ 2012-10-11T11:57:34+08:00 ] /Ibike/index.php/Public/verify/random/0.9628242384126049 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000978s ]
[ 2012-10-11T11:57:34+08:00 ] /Ibike/index.php/Public/verify/random/0.9628242384126049 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-10-11T11:57:35+08:00 ] /Ibike/index.php/Public/verify/random/0.5156612465033508 | INFO: Tag[ route_check ] --START--
[ 2012-10-11T11:57:35+08:00 ] /Ibike/index.php/Public/verify/random/0.5156612465033508 | INFO: Run CheckRoute Behavior [ RunTime:0.001293s ]
[ 2012-10-11T11:57:35+08:00 ] /Ibike/index.php/Public/verify/random/0.5156612465033508 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001439s ]
[ 2012-10-11T11:57:35+08:00 ] /Ibike/index.php/Public/verify/random/0.5156612465033508 | INFO: Tag[ app_begin ] --START--
[ 2012-10-11T11:57:35+08:00 ] /Ibike/index.php/Public/verify/random/0.5156612465033508 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000839s ]
[ 2012-10-11T11:57:35+08:00 ] /Ibike/index.php/Public/verify/random/0.5156612465033508 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000920s ]
[ 2012-10-11T11:57:35+08:00 ] /Ibike/index.php/Public/verify/random/0.5156612465033508 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
