[ 2012-09-25T18:27:22+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:23+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-25T18:27:23+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.011919s ]
[ 2012-09-25T18:27:23+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.012128s ]
[ 2012-09-25T18:27:27+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:27:27+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.017481s ]
[ 2012-09-25T18:27:27+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.017625s ]
[ 2012-09-25T18:27:27+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:27+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000846s ]
[ 2012-09-25T18:27:27+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000929s ]
[ 2012-09-25T18:27:28+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000924s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001075s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006833s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000470s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | SQL: SELECT * FROM `think_user` LIMIT 30,5   [ RunTime:0.000908s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_template ] --START--
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run LocationTemplate Behavior [ RunTime:0.000707s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000812s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_parse ] --START--
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run ParseTemplate Behavior [ RunTime:0.010559s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010661s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_filter ] --START--
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run ContentReplace Behavior [ RunTime:0.000592s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run TokenBuild Behavior [ RunTime:0.000673s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000461s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run ShowRuntime Behavior [ RunTime:0.000661s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002613s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_end ] --START--
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000705s ]
[ 2012-09-25T18:27:39+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000782s ]
[ 2012-09-25T18:27:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:27:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001378s ]
[ 2012-09-25T18:27:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001530s ]
[ 2012-09-25T18:27:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000837s ]
[ 2012-09-25T18:27:43+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000923s ]
[ 2012-09-25T18:27:43+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000801s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000935s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.026551s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001019s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | SQL: SELECT * FROM `think_user` LIMIT 25,5   [ RunTime:0.001444s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_template ] --START--
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run LocationTemplate Behavior [ RunTime:0.000748s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000854s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_parse ] --START--
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run ParseTemplate Behavior [ RunTime:0.010621s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010725s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_filter ] --START--
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run ContentReplace Behavior [ RunTime:0.000599s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run TokenBuild Behavior [ RunTime:0.000656s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000663s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run ShowRuntime Behavior [ RunTime:0.000771s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002935s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_end ] --START--
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000688s ]
[ 2012-09-25T18:27:46+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000764s ]
[ 2012-09-25T18:27:50+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:27:50+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001074s ]
[ 2012-09-25T18:27:50+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001219s ]
[ 2012-09-25T18:27:50+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:50+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000843s ]
[ 2012-09-25T18:27:50+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000925s ]
[ 2012-09-25T18:27:50+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-25T18:27:57+08:00 ] /Ibike/index.php/Public/verify/random/0.05418087562097701 | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:27:57+08:00 ] /Ibike/index.php/Public/verify/random/0.05418087562097701 | INFO: Run CheckRoute Behavior [ RunTime:0.001402s ]
[ 2012-09-25T18:27:57+08:00 ] /Ibike/index.php/Public/verify/random/0.05418087562097701 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001582s ]
[ 2012-09-25T18:27:57+08:00 ] /Ibike/index.php/Public/verify/random/0.05418087562097701 | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:57+08:00 ] /Ibike/index.php/Public/verify/random/0.05418087562097701 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001071s ]
[ 2012-09-25T18:27:57+08:00 ] /Ibike/index.php/Public/verify/random/0.05418087562097701 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001176s ]
[ 2012-09-25T18:27:57+08:00 ] /Ibike/index.php/Public/verify/random/0.05418087562097701 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-25T18:27:58+08:00 ] /Ibike/index.php/Public/verify/random/0.9318269830572051 | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:27:58+08:00 ] /Ibike/index.php/Public/verify/random/0.9318269830572051 | INFO: Run CheckRoute Behavior [ RunTime:0.002638s ]
[ 2012-09-25T18:27:58+08:00 ] /Ibike/index.php/Public/verify/random/0.9318269830572051 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002962s ]
[ 2012-09-25T18:27:58+08:00 ] /Ibike/index.php/Public/verify/random/0.9318269830572051 | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:27:58+08:00 ] /Ibike/index.php/Public/verify/random/0.9318269830572051 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001905s ]
[ 2012-09-25T18:27:58+08:00 ] /Ibike/index.php/Public/verify/random/0.9318269830572051 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002093s ]
[ 2012-09-25T18:27:58+08:00 ] /Ibike/index.php/Public/verify/random/0.9318269830572051 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001466s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001641s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.008305s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000777s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | SQL: SELECT * FROM `think_user` LIMIT 25,5   [ RunTime:0.001189s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_template ] --START--
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run LocationTemplate Behavior [ RunTime:0.001171s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001277s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_parse ] --START--
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run ParseTemplate Behavior [ RunTime:0.011400s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011511s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_filter ] --START--
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run ContentReplace Behavior [ RunTime:0.000827s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run TokenBuild Behavior [ RunTime:0.000912s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000657s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run ShowRuntime Behavior [ RunTime:0.000815s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003466s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_end ] --START--
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000824s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000905s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:41:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001625s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001808s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:41:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001079s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001185s ]
[ 2012-09-25T18:41:16+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-25T18:41:48+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:41:48+08:00 ] /Ibike/index.php/Public/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001083s ]
[ 2012-09-25T18:41:48+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001222s ]
[ 2012-09-25T18:41:48+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:41:48+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000846s ]
[ 2012-09-25T18:41:48+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000935s ]
[ 2012-09-25T18:41:48+08:00 ] /Ibike/index.php/Public/upload | NOTIC: [8] Use of undefined constant uniqid - assumed 'uniqid' PublicAction.class.php 第 34 行.
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_template ] --START--
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Run LocationTemplate Behavior [ RunTime:0.001370s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_template ] --END-- [ RunTime:0.001476s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_parse ] --START--
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ParseTemplate Behavior [ RunTime:0.041733s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041841s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_filter ] --START--
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ContentReplace Behavior [ RunTime:0.000578s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Run TokenBuild Behavior [ RunTime:0.000597s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000432s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ShowRuntime Behavior [ RunTime:0.000620s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002450s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_end ] --START--
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ShowPageTrace Behavior [ RunTime:0.000656s ]
[ 2012-09-25T18:41:49+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_end ] --END-- [ RunTime:0.000731s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001121s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001287s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007662s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001126s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | SQL: SELECT * FROM `think_user` LIMIT 25,5   [ RunTime:0.001506s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_template ] --START--
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run LocationTemplate Behavior [ RunTime:0.000734s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000841s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_parse ] --START--
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run ParseTemplate Behavior [ RunTime:0.011978s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012082s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_filter ] --START--
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run ContentReplace Behavior [ RunTime:0.000617s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run TokenBuild Behavior [ RunTime:0.000659s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000459s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run ShowRuntime Behavior [ RunTime:0.000695s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002669s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_end ] --START--
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000702s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/?5=&p=6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000781s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:43:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001109s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001250s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:43:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000824s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000908s ]
[ 2012-09-25T18:43:07+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ route_check ] --START--
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001453s ]
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001616s ]
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ app_begin ] --START--
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001167s ]
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001261s ]
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | NOTIC: [8] Use of undefined constant uniqid - assumed 'uniqid' PublicAction.class.php 第 34 行.
[ 2012-09-25T18:43:19+08:00 ] /Ibike/index.php/Public/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_template ] --START--
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Run LocationTemplate Behavior [ RunTime:0.000837s ]
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_template ] --END-- [ RunTime:0.000936s ]
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_parse ] --START--
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ParseTemplate Behavior [ RunTime:0.010895s ]
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010994s ]
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_filter ] --START--
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ContentReplace Behavior [ RunTime:0.000713s ]
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Run TokenBuild Behavior [ RunTime:0.000743s ]
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000569s ]
[ 2012-09-25T18:43:20+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ShowRuntime Behavior [ RunTime:0.000762s ]
