[ 2012-09-29T10:14:19+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020417s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000767s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.001245s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000612s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000808s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003692s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000844s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000925s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-29T10:15:19+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001788s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.002003s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:15:19+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001105s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001216s ]
[ 2012-09-29T10:15:19+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000895s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001048s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 5 行.
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.005905s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000900s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.000827s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000809s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000894s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010697s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010804s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000615s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000646s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000963s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000754s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003233s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000732s ]
[ 2012-09-29T10:15:50+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000811s ]
[ 2012-09-29T10:15:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-29T10:15:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001068s ]
[ 2012-09-29T10:15:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001206s ]
[ 2012-09-29T10:15:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:15:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000816s ]
[ 2012-09-29T10:15:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001018s ]
[ 2012-09-29T10:15:51+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001102s ]
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001281s ]
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 5 行.
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.005536s ]
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000601s ]
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.000619s ]
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000809s ]
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000895s ]
[ 2012-09-29T10:15:52+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010776s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010879s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000620s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000661s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000468s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000688s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002667s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000711s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000789s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-29T10:15:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001656s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001970s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:15:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001068s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001175s ]
[ 2012-09-29T10:15:53+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001509s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001665s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 5 行.
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.005733s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000836s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001043s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001050s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001149s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010793s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010910s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000607s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000668s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000453s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000729s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002716s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000718s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000797s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-29T10:16:36+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001218s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001372s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:16:36+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000895s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000980s ]
[ 2012-09-29T10:16:36+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-09-29T10:17:31+08:00 ] /Ibike/index.php/Public/verify/random/0.5895018228837865 | INFO: Tag[ route_check ] --START--
[ 2012-09-29T10:17:31+08:00 ] /Ibike/index.php/Public/verify/random/0.5895018228837865 | INFO: Run CheckRoute Behavior [ RunTime:0.001331s ]
[ 2012-09-29T10:17:31+08:00 ] /Ibike/index.php/Public/verify/random/0.5895018228837865 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001484s ]
[ 2012-09-29T10:17:31+08:00 ] /Ibike/index.php/Public/verify/random/0.5895018228837865 | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:17:31+08:00 ] /Ibike/index.php/Public/verify/random/0.5895018228837865 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000910s ]
[ 2012-09-29T10:17:31+08:00 ] /Ibike/index.php/Public/verify/random/0.5895018228837865 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000998s ]
[ 2012-09-29T10:17:31+08:00 ] /Ibike/index.php/Public/verify/random/0.5895018228837865 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ route_check ] --START--
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001110s ]
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001261s ]
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000837s ]
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000921s ]
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Use of undefined constant uniqid - assumed 'uniqid' FileAction.class.php 第 29 行.
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-29T10:17:35+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_template ] --START--
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Run LocationTemplate Behavior [ RunTime:0.001471s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_template ] --END-- [ RunTime:0.001577s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_parse ] --START--
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Run ParseTemplate Behavior [ RunTime:0.035607s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035716s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_filter ] --START--
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Run ContentReplace Behavior [ RunTime:0.000814s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Run TokenBuild Behavior [ RunTime:0.000864s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000693s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Run ShowRuntime Behavior [ RunTime:0.000899s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003523s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_end ] --START--
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Run ShowPageTrace Behavior [ RunTime:0.000929s ]
[ 2012-09-29T10:17:36+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_end ] --END-- [ RunTime:0.001011s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001252s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001395s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 5 行.
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006484s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001303s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001288s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001379s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001475s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013492s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013601s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000912s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000899s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000714s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001012s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003793s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001200s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001296s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-29T10:30:47+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001471s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001646s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:30:47+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001052s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001141s ]
[ 2012-09-29T10:30:47+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 15 行.
[ 2012-09-29T10:42:14+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-29T10:42:14+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001326s ]
[ 2012-09-29T10:42:14+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001486s ]
[ 2012-09-29T10:42:14+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 5 行.
[ 2012-09-29T10:42:14+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.033339s ]
