[ 2013-04-11T14:59:21+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | SQL: SELECT goods_service,goods_num,goods_name,goods_pic FROM think_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.001266s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: desc_pic FileAction.class.php 第 104 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: goods_para FileAction.class.php 第 107 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: shelf_time FileAction.class.php 第 110 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 116 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000603s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | SQL: SELECT goods_service,goods_num,goods_name,goods_pic FROM think_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.001032s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: desc_pic FileAction.class.php 第 104 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: goods_para FileAction.class.php 第 107 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: shelf_time FileAction.class.php 第 110 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 122 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.000543s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | SQL: SELECT goods_service,goods_num,goods_name,goods_pic FROM think_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.000574s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: desc_pic FileAction.class.php 第 104 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: goods_para FileAction.class.php 第 107 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Undefined index: shelf_time FileAction.class.php 第 110 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 116 行.
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.000593s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --START--
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.002709s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.002837s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --START--
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.060391s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.060497s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --START--
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.001973s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.001727s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001170s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.002225s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007385s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --START--
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.001561s ]
[ 2013-04-11T15:13:59+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001651s ]
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001461s ]
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001599s ]
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001186s ]
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001284s ]
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005912s ]
[ 2013-04-11T15:14:01+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365664441 WHERE username='ers3t21dcpsj4lbl4i7qdosue7'; [ RunTime:0.000673s ]
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001812s ]
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001948s ]
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001616s ]
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001703s ]
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005499s ]
[ 2013-04-11T15:14:10+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365664450 WHERE username='sb49jvs4010dcug54123ga6857'; [ RunTime:0.000995s ]
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001537s ]
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001673s ]
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001122s ]
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001208s ]
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005599s ]
[ 2013-04-11T15:14:11+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365664451 WHERE username='ers3t21dcpsj4lbl4i7qdosue7'; [ RunTime:0.000786s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001823s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001988s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001638s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001726s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005891s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365664460 WHERE username='sb49jvs4010dcug54123ga6857'; [ RunTime:0.001026s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ route_check ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run CheckRoute Behavior [ RunTime:0.001838s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001979s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ app_begin ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001761s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001888s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.006274s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class PSCWS2 pscws2.class.php 第 144 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class PSCWS23_Dict dict.class.php 第 48 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class xdb_Dictionary dict.class.php 第 148 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class dba_Dictionary dict.class.php 第 201 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class sql_Dictionary dict.class.php 第 257 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class txt_Dictionary dict.class.php 第 315 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class XDB_R xdb_r.class.php 第 34 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Only variable references should be returned by reference pscws2.class.php 第 370 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_goods ORDER BY shelf_time; [ RunTime:0.004141s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.013340s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.001168s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.001335s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425541304D'; [ RunTime:0.001121s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425D7343D3'; [ RunTime:0.001161s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154267E6B8A7'; [ RunTime:0.001749s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515426F99700C'; [ RunTime:0.000857s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154274F61CA7'; [ RunTime:0.001022s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D0B9537DB'; [ RunTime:0.000689s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D1F224754'; [ RunTime:0.000650s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D24AA9A94'; [ RunTime:0.000361s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D2E00FA45'; [ RunTime:0.000605s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D336E32D4'; [ RunTime:0.000724s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D37DC7E1A'; [ RunTime:0.000644s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D418E6E0A'; [ RunTime:0.000660s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D48BE0BBB'; [ RunTime:0.000726s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D4E63893C'; [ RunTime:0.000660s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 59 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000676s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_rent_goods` [ RunTime:0.005776s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.001738s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant r - assumed 'r' SearchAction.class.php 第 9 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005649s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_shopcar WHERE username='haoyun'; [ RunTime:0.000752s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT goods_service,goods_num,goods_name,goods_pic FROM think_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000679s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: desc_pic FileAction.class.php 第 104 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: goods_para FileAction.class.php 第 107 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: shelf_time FileAction.class.php 第 110 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 116 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000586s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT goods_service,goods_num,goods_name,goods_pic FROM think_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.000704s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: desc_pic FileAction.class.php 第 104 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: goods_para FileAction.class.php 第 107 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: shelf_time FileAction.class.php 第 110 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 122 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.002246s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT goods_service,goods_num,goods_name,goods_pic FROM think_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.000660s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: desc_pic FileAction.class.php 第 104 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: goods_para FileAction.class.php 第 107 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: shelf_time FileAction.class.php 第 110 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 116 行.
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.000639s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_template ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run LocationTemplate Behavior [ RunTime:0.003073s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.003178s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_parse ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run ParseTemplate Behavior [ RunTime:0.044849s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.044959s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_filter ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run ContentReplace Behavior [ RunTime:0.002096s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run TokenBuild Behavior [ RunTime:0.001940s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001196s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001481s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007021s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_end ] --START--
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001548s ]
[ 2013-04-11T15:14:20+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001639s ]
[ 2013-04-11T15:14:21+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-11T15:14:21+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001498s ]
