[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.011064s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011374s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --START--
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.016843s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.017086s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --START--
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.109886s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.110109s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --START--
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.005361s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.015493s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.008456s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.012021s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.041718s ]
[ 2013-03-31T00:14:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --START--
