[ 2012-09-28T15:50:21+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T15:57:19+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_end ] --END-- [ RunTime:0.001567s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000879s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001023s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007759s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 9 行.
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000634s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001342s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001475s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001566s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012758s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012868s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000846s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000916s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000702s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000903s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003612s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000981s ]
[ 2012-09-28T15:57:54+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001064s ]
[ 2012-09-28T15:58:00+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ route_check ] --START--
[ 2012-09-28T15:58:00+08:00 ] /Ibike/index.php/File/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001077s ]
[ 2012-09-28T15:58:00+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001214s ]
[ 2012-09-28T15:58:00+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T15:58:00+08:00 ] /Ibike/index.php/File/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000817s ]
[ 2012-09-28T15:58:00+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000895s ]
[ 2012-09-28T15:58:00+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Use of undefined constant uniqid - assumed 'uniqid' FileAction.class.php 第 29 行.
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_template ] --START--
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Run LocationTemplate Behavior [ RunTime:0.001115s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_template ] --END-- [ RunTime:0.001214s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_parse ] --START--
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Run ParseTemplate Behavior [ RunTime:0.011643s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011746s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_filter ] --START--
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Run ContentReplace Behavior [ RunTime:0.000768s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Run TokenBuild Behavior [ RunTime:0.000843s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000676s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Run ShowRuntime Behavior [ RunTime:0.001375s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003912s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_end ] --START--
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Run ShowPageTrace Behavior [ RunTime:0.001008s ]
[ 2012-09-28T15:58:01+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_end ] --END-- [ RunTime:0.001089s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001392s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001559s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007709s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 9 行.
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000490s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001443s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001477s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001576s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012769s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012873s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001068s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.001312s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000794s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000925s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004372s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000969s ]
[ 2012-09-28T15:58:03+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001049s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001278s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001428s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007995s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 9 行.
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000805s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001735s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001394s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001482s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012534s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012635s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001443s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.001098s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000749s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001087s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004638s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001007s ]
[ 2012-09-28T16:00:06+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001089s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000800s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000932s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007098s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 9 行.
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001068s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.002417s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001149s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001262s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012391s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012491s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000798s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000907s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000699s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000913s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003553s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000945s ]
[ 2012-09-28T16:00:23+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001025s ]
[ 2012-09-28T16:00:37+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ route_check ] --START--
[ 2012-09-28T16:00:37+08:00 ] /Ibike/index.php/File/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001079s ]
[ 2012-09-28T16:00:37+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001221s ]
[ 2012-09-28T16:00:37+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T16:00:37+08:00 ] /Ibike/index.php/File/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000857s ]
[ 2012-09-28T16:00:37+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000936s ]
[ 2012-09-28T16:00:37+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Use of undefined constant uniqid - assumed 'uniqid' FileAction.class.php 第 29 行.
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined offset: 1 UploadFile.class.php 第 163 行.
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_template ] --START--
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Run LocationTemplate Behavior [ RunTime:0.001649s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_template ] --END-- [ RunTime:0.001753s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_parse ] --START--
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Run ParseTemplate Behavior [ RunTime:0.010898s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011000s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_filter ] --START--
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Run ContentReplace Behavior [ RunTime:0.000759s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Run TokenBuild Behavior [ RunTime:0.000840s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000668s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Run ShowRuntime Behavior [ RunTime:0.001057s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003649s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_end ] --START--
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Run ShowPageTrace Behavior [ RunTime:0.001164s ]
[ 2012-09-28T16:00:38+08:00 ] /Ibike/index.php/File/upload | INFO: Tag[ view_end ] --END-- [ RunTime:0.001279s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001141s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001283s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007429s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 9 行.
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000725s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.000978s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001285s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001374s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012208s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012317s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000858s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.000924s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000719s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000937s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003693s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001041s ]
[ 2012-09-28T16:02:09+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001124s ]
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000899s ]
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001047s ]
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.008313s ]
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 9 行.
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000632s ]
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001531s ]
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-28T16:02:55+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000898s ]
