[ 2013-03-30T11:31:15+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001503s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001594s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.087237s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class PSCWS2 pscws2.class.php 第 144 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class PSCWS23_Dict dict.class.php 第 48 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class xdb_Dictionary dict.class.php 第 148 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class dba_Dictionary dict.class.php 第 201 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class sql_Dictionary dict.class.php 第 257 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class txt_Dictionary dict.class.php 第 315 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class XDB_R xdb_r.class.php 第 34 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Only variable references should be returned by reference pscws2.class.php 第 370 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_goods ORDER BY shelf_time; [ RunTime:0.035809s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.084891s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 55 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.017980s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 55 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.001408s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 55 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425541304D'; [ RunTime:0.001394s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 55 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425D7343D3'; [ RunTime:0.001350s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 55 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154267E6B8A7'; [ RunTime:0.001404s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 55 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515426F99700C'; [ RunTime:0.001880s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 55 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154274F61CA7'; [ RunTime:0.001424s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant r - assumed 'r' SearchAction.class.php 第 9 行.
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_template ] --START--
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run LocationTemplate Behavior [ RunTime:0.015503s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.015729s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_parse ] --START--
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run ParseTemplate Behavior [ RunTime:0.061475s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061625s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_filter ] --START--
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run ContentReplace Behavior [ RunTime:0.001438s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run TokenBuild Behavior [ RunTime:0.001466s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001065s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001250s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005485s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_end ] --START--
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001239s ]
[ 2013-03-30T11:31:53+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001322s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ route_check ] --START--
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run CheckRoute Behavior [ RunTime:0.002116s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ route_check ] --END-- [ RunTime:0.002266s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ app_begin ] --START--
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001392s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001489s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.005158s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SELECT *FROM think_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.001191s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.004629s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 98 行.
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.000718s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_template ] --START--
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run LocationTemplate Behavior [ RunTime:0.016009s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_template ] --END-- [ RunTime:0.016116s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_parse ] --START--
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ParseTemplate Behavior [ RunTime:0.059622s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_parse ] --END-- [ RunTime:0.059725s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_filter ] --START--
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ContentReplace Behavior [ RunTime:0.001401s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run TokenBuild Behavior [ RunTime:0.001439s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001011s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ShowRuntime Behavior [ RunTime:0.001237s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005354s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_end ] --START--
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ShowPageTrace Behavior [ RunTime:0.001229s ]
[ 2013-03-30T11:32:22+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_end ] --END-- [ RunTime:0.001315s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ route_check ] --START--
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run CheckRoute Behavior [ RunTime:0.002032s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002176s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ app_begin ] --START--
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001437s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001527s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_template ] --START--
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001989s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002102s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_parse ] --START--
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run ParseTemplate Behavior [ RunTime:0.024886s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024990s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_filter ] --START--
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run ContentReplace Behavior [ RunTime:0.001448s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run TokenBuild Behavior [ RunTime:0.001462s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001023s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001249s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005450s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_end ] --START--
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001227s ]
[ 2013-03-30T11:32:23+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001315s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ route_check ] --START--
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run CheckRoute Behavior [ RunTime:0.002102s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ route_check ] --END-- [ RunTime:0.002276s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ app_begin ] --START--
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001324s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001410s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.005269s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SELECT *FROM think_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.001025s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.004516s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 98 行.
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.000669s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_template ] --START--
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run LocationTemplate Behavior [ RunTime:0.002178s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_template ] --END-- [ RunTime:0.002273s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_parse ] --START--
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ParseTemplate Behavior [ RunTime:0.018557s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018661s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_filter ] --START--
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ContentReplace Behavior [ RunTime:0.001427s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run TokenBuild Behavior [ RunTime:0.001359s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001270s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ShowRuntime Behavior [ RunTime:0.001279s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005615s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_end ] --START--
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ShowPageTrace Behavior [ RunTime:0.001285s ]
[ 2013-03-30T11:46:50+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_end ] --END-- [ RunTime:0.001372s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ route_check ] --START--
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run CheckRoute Behavior [ RunTime:0.002018s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002160s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ app_begin ] --START--
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001333s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001424s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_template ] --START--
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002340s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002489s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_parse ] --START--
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ParseTemplate Behavior [ RunTime:0.025635s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025738s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_filter ] --START--
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ContentReplace Behavior [ RunTime:0.001388s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run TokenBuild Behavior [ RunTime:0.001505s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001013s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001336s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005512s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_end ] --START--
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001300s ]
[ 2013-03-30T11:46:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001385s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ route_check ] --START--
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run CheckRoute Behavior [ RunTime:0.001525s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ route_check ] --END-- [ RunTime:0.001674s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ app_begin ] --START--
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001117s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001201s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.005405s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SELECT *FROM think_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.001102s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.005250s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 98 行.
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.000731s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_template ] --START--
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run LocationTemplate Behavior [ RunTime:0.001449s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_template ] --END-- [ RunTime:0.001544s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_parse ] --START--
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ParseTemplate Behavior [ RunTime:0.016525s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016627s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_filter ] --START--
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ContentReplace Behavior [ RunTime:0.001203s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run TokenBuild Behavior [ RunTime:0.001099s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000808s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ShowRuntime Behavior [ RunTime:0.001029s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004524s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_end ] --START--
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Run ShowPageTrace Behavior [ RunTime:0.001112s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/test?goods_num=51542427CABFA | INFO: Tag[ view_end ] --END-- [ RunTime:0.001200s ]
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ route_check ] --START--
[ 2013-03-30T11:47:29+08:00 ] /Ibike/index.php/Index/ | INFO: Run CheckRoute Behavior [ RunTime:0.002057s ]
